H0,Omega_m,w,systematic_component
66.76734197827004,0.30690520703891366,-1.0342974584138769,0.19093125496477517
68.23712002494884,0.3088990413552784,-0.9870858151325568,0.09577196181059344
67.25181319162907,0.3186293126167623,-1.091850817003331,-0.010271076695264935
68.77711132511496,0.3294839976449351,-1.001212043689398,0.1426647320737119
68.49529921448055,0.3185226458615901,-1.0137599291542763,-0.04276759956310859
68.16390500422786,0.3157144536007649,-0.9431950812774856,0.07206005211058773
66.87887841575233,0.3284210937860734,-0.8836073175900386,0.16094741595076198
67.54961188154007,0.308916947387879,-0.9858046472368047,0.24137424557171105
66.72408857303712,0.3191997818010786,-1.0224550169993034,0.04784663403967607
66.49930337259674,0.281939179069756,-0.9977367021725496,-0.2823817155546796
65.97620813072976,0.3166698914844676,-0.9417466841549694,-0.4176211741680327
66.50613732741897,0.30562625281772265,-0.9768758021375351,0.06749767490468418
65.96659958940357,0.3280500061253822,-0.992977601153692,-0.3024747993358084
65.88413250748668,0.30850653589977717,-1.0743027784041126,-0.06583406140629229
67.5873791423006,0.3227869474657373,-1.0202668238216863,0.10574656367340714
66.18088035677992,0.3157088090403201,-1.0269382980032307,0.32189984358301993
67.58934036758077,0.3342284919655183,-1.0653040467488741,-0.06521012981632163
67.47589447792878,0.3234653145865181,-1.0122018339775933,0.34011516605111874
68.51730435155764,0.3157323095428937,-0.9501348269952059,0.14492688973619608
66.714423415685,0.3174680894596532,-0.9580109218516818,-0.1117883630973398
68.53877691557113,0.3367277489765053,-0.9873230349419878,-0.038326083802509646
68.20160841533088,0.32759410775764175,-0.9421854158359034,-0.11140894529711279
68.17590934778013,0.3386897367060084,-1.0171971130584287,0.18521258227685694
68.61976902076489,0.3325058617531068,-1.069422749759812,-0.006891567215629675
67.4972661710758,0.3154144733431117,-0.9622497058692496,-0.04798043380301202
67.05415818654511,0.3348563581710661,-0.9358594681426244,-0.2906041323745499
67.89207378152808,0.3166940852933419,-0.9409267324819296,0.40509311338281084
68.22378111912855,0.317621698500534,-1.0730839388037026,0.05834983878971652
67.1474642504099,0.31723456652139104,-0.9711369950531712,-0.14878512437489225
68.52849031815308,0.3255594525245068,-1.0027432770796416,0.27566505069926756
67.4113026056552,0.33886606259608665,-0.9983496558789333,-0.29809956075292904
66.30413911295952,0.3177139317568737,-0.9353542979544002,-0.14374356350181255
66.76709282544743,0.3077046710867946,-0.9910266373657505,-0.1741088087061464
66.3192582158335,0.3026402013306604,-1.0262914333786466,0.055227424589002955
67.83158103592899,0.3189727066285309,-1.0112659524700767,-0.3746490806806999
67.7739122665339,0.31494510676744025,-0.9579067841407505,0.2861804591484208
67.42141587889009,0.3194124957964661,-1.1026712353218382,0.08310131596935438
67.76757665629532,0.31201673393276264,-1.0404675302420576,0.07432480254509154
66.62324775037729,0.320401337629311,-0.9764750531668975,-0.30089113786967836
68.45417375757597,0.29939092435028747,-0.9961972346243744,0.2672228158729341
68.80911516514786,0.3230606580991937,-0.9636972572661141,0.10964062600832389
68.08846761660298,0.32214783240516853,-0.9999229113609326,-0.2546083605686687
66.75354539017957,0.3238064525483678,-1.013869323597366,0.033922302153592335
67.01423559448298,0.3381725035078955,-1.01164277318252,-0.2802072713428015
67.18647993897955,0.32709948244918596,-1.105176215256012,-0.17620459037909658
66.92101596002846,0.31400404032890994,-1.0649028193155439,-0.045795210258415035
67.70707752489783,0.32674661744237443,-1.0337661036634722,0.37379465773198906
68.11864190083939,0.31335765084528505,-0.9738774964031888,0.10743563717523595
67.46353926010944,0.32656361251998633,-1.1042605858234842,-0.06660080744730258
68.57820019146126,0.31501051425917126,-0.9898190386684101,0.22998200866413884
67.30987792224016,0.3192051186729946,-0.9844568512200751,-0.24151049100943645
68.40348604072047,0.33476936410438785,-0.9484622779453594,0.11164457397341437
67.49181239014483,0.32147444403070397,-1.0583049186892612,-0.42057643275354273
68.04998180551405,0.3400133631371112,-1.070432186754631,0.27360100727850156
66.19305381139975,0.3141923757677877,-1.105261647200751,-0.8334231032211632
67.0703695173049,0.30830981134993946,-0.9894359376498273,0.34244854524476814
67.22315128851524,0.3116122039152157,-1.08713277954206,0.03377207053153561
67.81285583409357,0.3401548211526962,-0.9662574325726648,-0.018837312665998526
67.7711239561449,0.3190944755652777,-1.0134952635787986,0.04694143546655404
67.86324502692757,0.32291046719538224,-1.0644951830837905,-0.16053224173012334
67.8157527326364,0.3210144852786782,-0.9933738039678522,0.03291181633738264
67.83582376322421,0.31471267788030854,-1.0089836533825645,-0.39813946494752245
67.33343541291399,0.3183509780348966,-1.0846321742271618,-0.09449861854665155
67.11453851897113,0.3214222985119409,-0.9859125070108617,0.05489127449791369
67.92926492389506,0.33466427176704183,-1.0160818209855396,-0.1738805385917059
67.25259055532352,0.3270946110002636,-1.0146264511487786,-0.17479941974263977
66.85994645878795,0.3369061094850957,-0.9765422357650022,0.13545091086686062
66.50230626549492,0.33162242179734247,-0.9886477205070069,0.0018408496865569355
66.33306170794577,0.3114141593294306,-1.0091126913375315,-0.23619487918150223
68.76351804528714,0.3258440690797987,-1.0708247089348113,0.5560145456445288
68.83962565347146,0.3278592267707401,-0.9812326753122961,0.3036452267068205
66.63580416355609,0.32552434033171146,-1.0475299059001333,-0.42128944054067163
66.37197149525207,0.2984914898341328,-1.034748004198259,-0.2616379096628339
67.014314909166,0.3231725752446558,-1.0958465214522055,-0.30019763030249
67.11324431890985,0.32278047370173335,-1.0077747120131437,-0.3417651958018246
67.12914771440923,0.3237820932911462,-1.0773081528589072,0.2668542034402397
67.39680280649762,0.2903026438306919,-0.9965067226990396,-0.29106512128480155
68.13719331566672,0.3407278297754417,-0.9185687241517708,0.40307519338143405
66.42094552782832,0.3185235345996239,-1.0671807426837234,-0.3560009443445328
67.64419568709646,0.3265181674810757,-0.9255166758236694,-0.21416064199146856
67.47507431777922,0.32372940550304674,-1.0109856930111534,0.19581584915557942
68.28856020844118,0.32008703318915843,-1.010570927283502,-0.33473648106833015
68.18998476277137,0.3175005707572113,-1.0221147139476636,0.5601184714960097
67.29436499438314,0.33071206394372266,-0.9982528922222411,0.237494846154575
66.7151946239951,0.30717201042754205,-0.9537643677857233,-0.37507002632085695
67.21707369575093,0.3028762207178012,-0.9723153924419503,-0.06465620872631019
66.14884017738285,0.31451683278492587,-1.0152388170733166,0.03837258937830985
66.6041593458929,0.30742768639997115,-1.0165694438919655,-0.28535112631229737
67.65673456008795,0.32883596008307725,-0.9974158026340209,0.22762270934350365
67.91048531439411,0.3279261238191231,-0.9573687776198941,-0.013549141329331264
67.42596885765485,0.3372633254935912,-1.0671333045502034,-0.28040418660780386
66.440830483783,0.31306813502680614,-1.006223293249682,-0.19091722460333593
65.9430899205668,0.30639149537562144,-1.010487522413467,-0.34113677756953875
67.93362664299401,0.3084073563268303,-1.026871066458707,-0.03592367657684903
67.74048132634286,0.32099426378757956,-1.0423950240670077,-0.08562304336459396
67.6129819652631,0.3442226642650953,-1.0672786013260704,0.07817490033056203
66.98585528850407,0.3266273301258202,-0.9298520601431977,-0.29830568556276044
67.69744603777248,0.3434621942533784,-0.9679322902540122,0.20484837308220663
67.24629106272229,0.32168133283812994,-1.0400070194871762,-0.24578277518858146
65.93189064273479,0.2963163264110549,-0.9824086345222647,-0.47446253133756977
67.94840443968222,0.3324912372531169,-1.1089785837188133,-0.19038056963658664
67.03500789080528,0.32647041275111716,-1.0721143218994684,0.2140264965084783
67.03112865607315,0.2945455588099101,-0.965657217837237,-0.018706587778129568
66.20452252856049,0.29584468944393033,-1.0273340776778204,-0.06322309185260079
66.14727546759848,0.30986885916781853,-1.0308717680025647,-0.11186087514813413
66.69351582331316,0.33157757442511865,-0.9274659418703078,0.2717878574660042
67.45030008281671,0.3214389467787037,-0.9543334401498274,-0.09354531069645688
66.54703371238591,0.30908478790164806,-1.0900510501719272,-0.18932899175389883
67.6872858635301,0.3294247968505358,-1.0561369877448137,0.18809021016897723
66.51102898215368,0.3107452706319475,-0.9674606813965412,0.28761786422120644
68.15376851082203,0.31166892279253444,-0.9138093437890185,0.12178424408674465
67.69769141596079,0.31570815345788206,-0.9613854338637202,0.20418095290866964
66.42054253318199,0.3240986790202451,-0.9915249834504875,-0.5556674015216019
68.21122160479246,0.3288699166841665,-1.017279075942855,0.33096617702002396
66.95962636533353,0.3165972809366597,-1.0302893915689122,-0.13498384900187577
66.95234109417906,0.35453677993611216,-1.0175707730149206,-0.2638707126911446
68.6869334726919,0.321120493873975,-1.0222845333135633,-0.3143457478516244
67.55564697529883,0.32369635432709565,-1.04327141220846,0.2201603714706217
67.18786031845562,0.30631978133848575,-0.9967560083474464,-0.04574715493335907
67.63897620719723,0.3247206149194601,-0.9844753896386421,0.623112421598033
67.07887602288,0.31036757100739676,-0.9427572639562131,0.18471360072482088
67.35306204632232,0.3308091824431771,-1.0280300188649516,0.07816118296313217
66.41030175723981,0.28976158832082133,-1.0093869823763546,0.4959191200129546
67.46243527349283,0.31795660923716634,-0.9761791871128327,0.0021411696176311624
67.40022732368645,0.3306872286121776,-0.9991171928523488,0.09926735559585735
67.05525619215682,0.32330926236304836,-0.9877585270278187,0.22735037919991363
68.15895014724151,0.33520991822388724,-0.924311859949493,0.1610505137483067
66.90049648647427,0.290207096889463,-1.0448076355887477,-0.2476380084884629
66.904400963291,0.3168455757159159,-1.0298001523559195,-0.19003253274082393
66.91110097887471,0.34463902673077906,-1.0049065376890958,0.16506186182955251
66.63794365010149,0.32391789138416066,-0.9408061004988829,-0.13376319983911364
68.16693277512778,0.32211136407765467,-0.8587711099996738,0.19753336996773566
67.86901381916478,0.31587435645360845,-1.0044206340906052,0.38438521510061907
66.59782627851932,0.3077010021328284,-1.0777524674092844,-0.14209610842813722
66.2692866635162,0.3046041388121497,-0.9671287795921802,-0.2146993601648639
68.35435365099484,0.34109311794218683,-0.9702113785192595,0.27764898459706405
65.7302828393643,0.3101836617600822,-0.9374772103722051,-0.060617962500218274
66.33806963871227,0.30626057384475813,-1.0993294299986789,0.008109003125640033
67.33597722640452,0.32672070698288813,-1.0414043513722098,-0.2272077567677888
67.57483765033116,0.3469726200528632,-1.0270904266074432,-0.12751829890490102
67.82821762539203,0.31542782164142813,-1.0847279364566733,-0.16770666927188627
67.11181171900215,0.30938791939481713,-1.015908675488177,0.03982694400036032
66.65378292877449,0.32540001876112046,-0.9972071878063185,0.15856671210160148
67.5566115328899,0.31953342902942966,-1.0517243809080183,0.2916529541382322
66.39275885205414,0.32025645422375626,-0.9876865322043713,-0.37494893273420205
66.96385555561604,0.30711502102074695,-0.9638497828279512,-0.04127740209726393
68.05409745259581,0.3180895378605122,-1.0536179753352035,0.47500181039664335
66.6445641054117,0.3135355323715714,-0.9796216310576332,-0.05275682296736797
66.12137223521222,0.30803485491800003,-0.9972866042028486,-0.19018413327644904
67.352651406658,0.31648522746540103,-0.9283122101146859,0.025728969399096906
68.42979966600763,0.32965888614967115,-1.0003153828291984,-0.02834055208280439
67.21497505989505,0.3198319312867723,-0.9520485395092159,0.30273098536841214
66.38713132482991,0.3300656832727261,-0.9587163101891353,-0.35392811987053685
67.50644803864972,0.32049347301523423,-0.9516342978660787,-0.03335247661111785
66.19237719619159,0.3154661850421415,-1.0371906550646324,0.06424058478717858
66.62569668272214,0.31273350579932935,-1.0645297727423553,0.026705648369408166
67.17900815374917,0.32773172794645944,-1.0504241956909757,-0.0541677441438525
67.00200804615287,0.31834506523943645,-1.020530530535728,-0.35757524895414716
67.45285604089165,0.31724471386685893,-1.0177687231801502,-0.1531437971457445
66.97215540587786,0.32295290651133984,-0.9506563170726179,-0.23373758626408767
65.85797422814315,0.32947553752200665,-1.0011139732476988,0.0312659499387489
66.71706325384677,0.3070989639078723,-1.0167128224976465,0.03828036662016123
66.09539717374673,0.3117943830021038,-1.031410927784671,-0.13147626762992448
67.89987611112218,0.3218234752458977,-0.9880212155654613,-0.07322772787274541
66.93014399752614,0.35109450191544406,-1.030299358314077,0.139144197854234
67.69594894311459,0.327824403014634,-0.9936094897033702,-0.23069038897187574
67.7837462772356,0.32675819880555,-0.9856459583606142,0.16469357433891177
68.01031454662639,0.3206457903985455,-0.9643032305876257,0.13805762771916255
67.53101057223522,0.3221746470449006,-0.9824879939047035,0.004606689988550505
67.78024092767332,0.3392359749942736,-0.996028971900022,0.07021016828531648
68.0346584017805,0.3190857601930828,-0.9881231124938487,0.3217929242695208
66.44739390205153,0.31476933937048884,-0.9886460931359488,0.10755811362864671
66.9841780238885,0.3241330965497283,-0.9402624232751813,0.519221702701987
67.21214734376856,0.33611875377154676,-1.017371523719367,-0.5829746618098407
67.3205148972208,0.29613594299154666,-1.0230832227437534,0.010191735995944577
65.3466195037817,0.3214560653916199,-0.9856962908879693,-0.09467450468818708
66.1013932619514,0.30455729187375064,-0.9584580184550745,-0.5000705759655142
66.94338971103268,0.3264991060512303,-1.0673638911375638,0.11325285842267321
67.5250092545335,0.3139034183512694,-1.0558209499085478,-0.023825497913444727
68.13369587636741,0.34572834235161126,-1.0410663916365763,0.20637497235953858
67.53459768375211,0.34386924408621866,-0.9540088214402282,-0.5571147241984323
66.97186998544957,0.3220836210819254,-0.9692953446322189,-0.16595972421532726
65.67366352046037,0.3092850364833119,-1.0573726770418745,-0.20419017044462892
67.5741023380719,0.3021444884597835,-0.9759896772330974,-0.29643509092127773
66.3380183610967,0.30640885774819016,-0.9567931055571735,-0.07598612890379434
66.91865856534857,0.32583677228642643,-1.0316003676456653,0.08976907959977083
67.44482213884744,0.33300821986397927,-0.9445213901203212,0.19570437966770157
67.31382877408824,0.3277896356421355,-0.9829940193620625,-0.30230318478663787
65.91259286050021,0.32354343265965685,-0.9432121163349657,-0.2972644581534274
66.73273570040494,0.301345988422494,-0.9890237515326823,0.10298859497212057
67.7580242400199,0.3223905572354878,-1.1044114812996833,-0.18378169679705583
67.84435752424731,0.32215605960507604,-0.9938389476197266,0.1841680696981177
67.45050608019797,0.3170555485297011,-0.9423138518648305,-0.09034023412456513
67.14426147038576,0.31221011531181725,-0.9332812894303817,0.014649300129463846
68.3466189973327,0.33375501933031565,-0.9830936083630112,0.12242005903655345
67.82159121480613,0.3327558170000702,-1.1039654962852614,0.26032484530943406
67.32807411110223,0.32500902925772107,-1.0995580720899432,0.16891981879785942
67.37135830413112,0.33383147020458104,-1.009421718227978,0.422184537877595
66.74637055761829,0.3265884212687014,-0.9355333959911031,-0.18825694439572563
67.10489283868083,0.30377692731017486,-1.0061282718771367,0.2775824610748344
68.68147220272488,0.3146416945914781,-0.98315095757917,0.35268663457548977
67.67311136222467,0.3489243629438611,-0.9476347068093038,0.3487129310676191
67.10653000349159,0.32882610704669724,-1.0747387469490217,0.2400430729729267
67.03276243605966,0.32382869714937523,-0.9757218747448082,-0.08428060150630517
67.1461043561867,0.3074746174504043,-1.0061247517907426,-0.020084103951305457
66.84366740872939,0.3179967407922199,-1.0376494918664378,0.25767850795117814
66.35983782925518,0.3164448524642517,-1.0216246567037814,-0.050604824455794686
67.070588277607,0.30432428186716426,-0.971668753076816,0.5782552389054407
67.32247923465188,0.3167396936115188,-1.036368348958754,0.17099173795711164
67.14339343412286,0.3253833227514206,-0.9468301807987881,-0.24120748231866854
67.18854583513846,0.3234718596430562,-0.9673580972065122,0.41781251709136485
66.77224533803741,0.3371006763942208,-1.1088843216571591,0.07685529487278134
66.87919599747177,0.3313519638923303,-0.9849303643611901,-0.10401828922858584
68.05802201821139,0.3042987413558706,-1.0446018720681196,-0.011676968687952996
67.97340346047777,0.3149624248573492,-0.9810953740568679,0.46367344650403824
67.14459785225648,0.33326684404397594,-0.9843136392257404,-0.1459649503127897
67.2237767236534,0.29507050992718276,-0.9503921260456889,-0.33704100255217484
67.2517947932579,0.29681986978786157,-1.100282257581868,0.4862268044799896
65.39246921219136,0.3112953173912472,-0.9427554053400653,-0.19113874539805006
66.22224576344749,0.3205876972323869,-0.981087213855908,0.0018034291585806244
67.06118749254199,0.33891384197049756,-0.988528721706259,0.12888486494677454
67.14357428035623,0.31987480767717497,-0.9376847475182173,-0.3377218392183399
66.3720495336519,0.3170548285583945,-0.9501213206802666,0.38660924154851845
66.44464277335148,0.30932651609937895,-1.0262725812453506,-0.4097215580608217
67.82817173781135,0.3152395285043634,-1.006398386370519,0.37169152470798916
67.89871781807256,0.3205992543570599,-1.0649796590162395,-0.024564307845159797
67.11972928496775,0.3024582926445008,-1.0002399865861353,-0.047279977417173887
66.78333868561069,0.3245367986884599,-1.0122236750809859,-0.0030135266465317737
67.84597922277511,0.32067403961179614,-1.0864278766925795,0.3927632433443375
67.64494626462016,0.3118436449253066,-0.9930843603545171,-0.005371199385030118
67.22219595882989,0.32996568549919225,-1.0724755054098807,-0.21953109159837303
67.44624195796196,0.3286843727242958,-1.0297138057891444,0.19010624216661212
66.41167993428132,0.3197040996864674,-1.0187588193061192,-0.507379613378758
67.85000942873107,0.3361702770844231,-1.02750167126261,-0.14309010867057304
67.9036466816358,0.3305921095346192,-1.0450452749930865,0.2871200519079473
68.7635138311559,0.33268272503597396,-1.0596593994784584,-0.0028103739929862663
67.49117708388499,0.3422439789156647,-0.9900231853876963,-0.14246140463943358
66.43915419817982,0.3128958849280264,-1.0716964007175453,0.19700784094170135
67.48368536686661,0.3248118038009737,-1.047219239846916,-0.5067717245311208
68.36391822033889,0.324728801841248,-0.9938919337108987,0.19042503955929452
66.92470888571212,0.31125669995125865,-0.9970980284182553,-0.12830032401943495
66.19573556642106,0.3139132258968127,-0.9601879361569214,-0.2727321955455743
66.2232384845108,0.3162766782273226,-1.002565174125152,-0.044441361736834196
68.7635230352868,0.33891968757140256,-0.9556305540337608,-0.01440890389789827
67.32147073431726,0.3240956691189794,-0.9352822116499947,0.23840377245973252
66.93219285059811,0.3261499195088041,-1.006040539757865,-0.2682773737620937
66.09425572250827,0.32819783723056184,-0.9720786778452726,-0.3149472410066816
66.80342405427808,0.2931935579758067,-1.004675354236957,0.12059334783910693
67.29465231743619,0.3088223980798037,-0.992159252815503,0.2183966013451268
66.53518171816306,0.32375283711174346,-1.036563874831403,-0.18386887743995933
67.94077490883163,0.3021962984931567,-1.036880961031207,0.17814831540100284
67.49440136663893,0.3317986634789623,-1.0462944731683792,-0.2927908471938808
67.47885504368992,0.3108612764980481,-1.0261765487341976,-0.35561876193774467
66.52811009292907,0.29904496564524347,-0.8893106066106327,0.05755391761933989
66.76776966309741,0.31019638507379976,-0.9412932233363305,-0.39420410343140105
67.09971011006893,0.30911580165760205,-0.9091516897125006,-0.22224382669790832
67.61349573373339,0.3248298516486427,-0.949473498473939,0.23629417082850024
66.33288113191148,0.29783237217582625,-0.9623972032939163,-0.12248911648103418
66.93509835334544,0.3080580420329309,-0.9870123078275902,-0.05830985171394885
67.06153998424737,0.3002128296617719,-0.9173927493944636,0.45209489337356074
67.13890669794235,0.3186950880073107,-1.0022787388746848,0.2963836920722703
67.15489979926876,0.3274390517907556,-1.0098188690555678,-0.4636832711381607
67.2934806246138,0.2854810853423296,-0.9517257931719727,0.5518857541913431
67.0284405594034,0.3207698217350717,-0.9684481511774814,0.1885531563529172
65.64284900016676,0.30366381568408296,-1.132883197648081,-0.28135004408473985
68.0808304324608,0.3095738578087951,-0.998587167245146,0.4526001385887447
66.26478561828105,0.3354829002103222,-0.9545802164560122,0.18025358853367998
66.76434674071581,0.28980587388158363,-0.9786637750456105,0.12469114255188792
67.08738321621574,0.3229301911039503,-0.9230875632657978,0.22425102320979615
66.530132512674,0.32068985947064294,-1.022946626078295,0.020848556145213856
66.27031155631363,0.3197274168501076,-1.0849525489180314,0.03467235565400812
66.9790438551306,0.30706358546319756,-1.012703430145583,-0.004491256919062248
66.58862465355585,0.31960929733479443,-1.0295561588262767,-0.30949614585310625
67.17968157038841,0.3003737234809919,-1.0880218833933049,-0.20139192510987072
68.11849692110253,0.3171340566690866,-0.9331700176970528,0.2449993629622601
67.38573379499081,0.3518729256151,-0.9881938373684938,0.20040818365503194
68.56454387841394,0.3173991308885958,-1.02864528177599,0.3778734989057268
67.0145572858885,0.33796973509602685,-0.9590048755261307,0.17763005941131535
67.03342514837273,0.30805776480092134,-0.9397487755784037,-0.4274468653700178
67.07568022313585,0.3220603202771952,-0.915516002885046,0.03947787219286082
66.19051165570023,0.336987237452293,-0.9924687144344883,0.17605890142265834
67.2514985913637,0.30844122130609125,-1.0207811848771011,0.23114403555521745
66.34738918312819,0.3116185964824186,-1.0093920192090915,-0.017336618335696594
66.95534105073484,0.3345071443933432,-1.0972745476742,0.1657935129007399
67.57152468209405,0.3147121906644512,-1.0261301605298039,-0.05986435247681571
67.13283247196813,0.291102518805087,-0.9266298931080025,0.06367263456140815
66.4264109336708,0.32283115942406015,-1.0788654952642176,-0.49925881737894606
68.36762398506868,0.3091165137811146,-0.9397756688080723,0.061273911820524954
67.26388468212004,0.3230336931684835,-1.0591564074342183,-0.032621957174419625
68.64705030551166,0.3157866927974255,-0.93550934813833,0.07206468520339786
67.25463130500474,0.32927119628873236,-0.9408044925246597,0.5882838801895782
66.7580472826603,0.30930608591242825,-0.9998989066961567,0.017334606165519118
68.4984795679181,0.3186832373651622,-1.0493666430232897,0.18060719385470425
67.66560044214125,0.3084680233309573,-0.9385564020938852,-0.27636752320549735
67.41837412723584,0.32729406305744035,-0.9845698934520711,-0.26558522003797996
67.07133768293912,0.31838297374577035,-1.0016558295831868,-0.12290603573434332
67.44772087188007,0.29719395891800066,-0.9724936288017832,0.41349231618331983
66.81149119232546,0.31950252750100366,-1.0061428647756132,0.09406289789559398
67.66463183394079,0.32744879428106666,-0.936521852385612,-0.3821416611600286
66.05575202847332,0.29793916438308743,-1.0311405613799987,0.2424407569087335
68.16275681254652,0.3102430056704031,-0.9987873409343785,0.003804202972066879
67.32767219695972,0.32788578933999624,-0.994818523509005,0.3342647044534319
67.11383908805202,0.3255422975242011,-0.9962812940887987,-0.35011266624353427
66.24712553958405,0.3093601169775933,-0.9356617547538569,0.2911856487668782
67.20526813592171,0.31767343466298786,-0.9368864499581263,-0.12305779604297827
67.72917562267135,0.31412259870134934,-1.001535267236594,-0.20058097974949335
67.69527497429605,0.34857021102456986,-0.9512325115404908,-0.323127130275313
67.80661761290241,0.34099605870808775,-1.0019329732373181,0.1208150092934387
66.98599738881963,0.31519932289504793,-1.0152708343219758,-0.1513541310412766
67.87294711784178,0.32364211633881695,-1.067201355086118,0.11107329215282523
66.73646576420764,0.32532634518463793,-0.9474878060278689,-0.14232884938294724
68.26596097976595,0.3394314028909784,-1.0051332920646996,-0.05748748737390677
66.3984634472399,0.3036632776977156,-0.9883272265900105,-0.3386096136046847
65.54745746147424,0.3234753207458955,-0.9676168420374163,0.06249174667180788
66.23970799173105,0.3295109540339717,-0.9985435858929667,0.03295764435437315
66.18880724100916,0.3428800619633231,-0.9926736777048496,-0.07297643188169173
66.22709718611081,0.3161651139603719,-0.9905633633713113,-0.25228877521088133
66.9759812941059,0.3171838397832737,-1.0137744107330595,-0.09991708789039462
67.65096079432733,0.3150116169165368,-0.9928710454630423,-0.0019577773506987794
67.16946417324142,0.314239358067579,-0.9739237934146764,-0.3168200501240262
67.23800671893528,0.3074125561304656,-1.0200443380862718,0.34145766851220416
67.87246144182052,0.3170576843422062,-1.024546383832301,0.40018835290795973
68.60651766442449,0.33284158391928054,-0.9208629264306241,0.029741161034620822
67.37683776795208,0.3355920658713519,-1.014729738292639,-0.10000350800081666
66.87496873070579,0.3107945217021146,-1.0387244586718927,-0.029839001973802785
68.34254595812013,0.3435330626190745,-0.9957071209017577,0.2675265771086687
67.67505401104825,0.3253763737905093,-1.0445124509554797,0.13778067624308335
67.74207762063998,0.3354237710937705,-1.072729416417026,0.03825916649375101
67.7485784752131,0.34229609897547714,-0.9277542967618988,0.25842614614422404
67.4509874342548,0.31934944788398195,-1.0154845336409875,-0.13197841310149785
67.3897325057346,0.31104680084105996,-0.9753828053497522,0.20978849488197202
67.54164951257854,0.3183962523641014,-1.0421961794175323,0.0689399255961546
66.60073924390815,0.33045919969393195,-1.1202862133328397,-0.13430534118766593
66.4297370242171,0.30389099536206343,-1.034218002474703,-0.2588710930005544
66.26841645365772,0.3035558562179587,-0.9386794613825357,-0.09439992066692393
67.2229001452896,0.3231977252846751,-0.9950076789162697,0.1128133621723522
67.81769550893584,0.3122890499517952,-1.0120508577542682,0.5807208922025642
67.63783295350116,0.33892310169314815,-1.0724598040146562,0.14487072667155593
67.6239550313023,0.3080722092731843,-0.9947108652380346,0.0935335085434954
66.51929762366892,0.30605387206458357,-0.962576197885915,-0.31242842690692335
66.58867969810635,0.3104106713779215,-1.0542791968901086,-0.27832018224584865
69.05184081054172,0.3447301965923746,-0.9263806637757246,0.6079512591466575
66.96595438505932,0.315359845814175,-1.0480062762638553,0.14206996816084
66.4320738814857,0.31888599626622594,-0.9948292136897694,-0.15143674832592477
67.82297948699109,0.3212961434280617,-0.9910275346668633,0.11334846963602396
67.25144670968216,0.3234392802634002,-1.0008149328944276,-0.2816973499349858
67.88317701863917,0.31699257299326156,-1.0099574072656232,-0.18202114631920005
67.53128784181975,0.3193281244702025,-1.032361094387793,-0.120032914537768
67.68310320067086,0.32741132518291377,-1.005965655172393,0.4436994763251884
66.50348276112321,0.3080309454546458,-1.009229558601767,0.15718192786714755
67.13951426505791,0.3119463740761792,-0.9858916246481984,0.24131182557063208
67.25075395896668,0.3159852291904143,-0.9084411091171178,-0.10722482364427122
67.64751699018687,0.2940874152258787,-0.9688955639233162,-0.0199742959012399
67.00959463787355,0.3202467407656566,-0.9442850219662992,0.10038736013589655
66.87062740059709,0.3075985189657354,-1.1034111701012457,-0.10627419492236273
66.82388333065929,0.31343233666952575,-0.9995485703417901,0.07357038626387231
67.47402549401434,0.33066069230285866,-1.045817273377304,0.10492162457597798
68.47378853300407,0.3344219975673535,-1.0071995134302418,0.12960376397685755
67.32724245971356,0.31737361580939527,-1.0342441387626211,0.15743162172432731
66.81711734050783,0.31900220882113633,-0.9869022797995899,-0.17416143989406646
67.66423364804982,0.29481618615560756,-1.007515553053155,0.1900599539855993
67.35619652634635,0.32905822951144004,-0.9600730725116062,-0.3062856523342677
68.21904177709308,0.3349520139099161,-0.9751096255550629,0.529896860382103
67.44500013388202,0.29718669545176674,-0.9682482806270644,-0.11225892455312923
66.0891717873575,0.3037657068081621,-0.9646131148320007,0.3605116875929392
68.30106304862983,0.32834720849533644,-1.0349655885754805,0.46872679232868086
67.03275618670438,0.3131330974374353,-0.9751926112797216,-0.260196590773783
66.82428588309345,0.30674086804804296,-0.9495671829548432,0.28428287391925394
67.94877929934056,0.3192286803932628,-1.0081951893211245,0.009020324335394321
66.80126188947008,0.3200120575190215,-1.0228033626916468,-0.3704921040803355
67.21463321578742,0.3155018164502943,-1.0524018910936284,0.2541966958633632
67.89598781579141,0.3153482744371164,-0.9858918878851797,0.1441785616251481
67.67896016954774,0.3338869504729077,-0.9932993520615271,0.3148011956127334
67.24545046631773,0.32929129778455923,-0.9900948899475512,0.06377231841836206
67.03427752340404,0.30472619217194846,-1.0141365396478967,0.38648104990547916
67.31939491744863,0.3328746658199847,-1.1002039074944818,-0.18949953556338292
67.09805588160788,0.32374139167882743,-0.9684175204217383,0.05111674190273243
66.18499895027291,0.33009884395222217,-0.9633352875646624,-0.618177771132811
67.64518881428343,0.31872932527102116,-1.1553786670755546,0.13571232911665201
68.29309843721354,0.3133443348201716,-1.1352243319704087,0.4407058349893337
67.04840802151122,0.3226728627754542,-1.0888412744431006,-0.08297891804246336
67.38764720425742,0.34234892537220274,-1.0323441404153153,0.040213705203156966
66.4678790670134,0.3164584616203713,-0.9338627765995975,-0.486273914029969
66.11375127078662,0.3169048146317589,-1.0834389585409026,0.11944642400847431
66.39874431317268,0.30334216886330523,-0.9794253785617008,-0.05307201930633532
